timestamp,source,title,buffett_ridicule,insanity_score,reason
2026-06-03 02:09:29,디시_usstock,미국주식 유튜버 애 잘하는지 봐줘. 단타슈프림,False,30,단순한 시황 분석 요청으로 보인다.
2026-06-03 02:09:29,에펨코리아,해외주식 뉴비 인사드립니다,False,15,단순한 인사로 광기나 조롱이 없다.
2026-06-03 02:09:29,디시_usstock,슨피 나스닥 매수해라,True,82,특정 자산을 맹신하며 무지성으로 매수하라고 유도하고 있다.
2026-06-03 02:09:29,에펨코리아,찌릿 올인의 딜레마,False,45,단순한 투자 결정을 표현하고 있어 특별한 조롱이나 광기가 없음.
2026-06-03 02:09:29,에펨코리아,이용자를 일부러 긁는 활동에 대해 이용제한을 진행중입니다.,False,10,글 제목이 주식이나 투자에 대한 내용이 아니라 이용제한에 관한 것이므로 광기나 조롱이 없음.
2026-06-03 02:09:29,에펨코리아,목요일 네이버 궁금하다,False,30,단순 종목에 대한 궁금증을 표현한 글이다.
2026-06-03 02:09:29,디시_usstock,미국주식 텔레 정보공유 채널 아시는분?,False,15,단순 정보 요청으로 광기나 조롱 요소 없음
2026-06-03 02:09:29,에펨코리아,전체 삭제,False,20,광기나 조롱 요소가 없음
2026-06-03 02:09:29,에펨코리아,"네이버, cns, sds, 통신사 등 오르는 이유",False,15,단순 시황 분석으로 광기나 조롱이 없음
2026-06-03 02:09:29,디시_usstock,2026-04-01 장전 브리핑(장 시작 전 체크사항),False,30,단순 시황 분석 제목으로 광기나 조롱이 감지되지 않음.
2026-06-03 02:09:29,디시_usstock,아니 ㅋㅋㅋ 요즘 누가 장투함?,True,87,장기 투자를 대놓고 조롱하는 표현입니다.
2026-06-03 02:09:29,에펨코리아,잰슨황 겁나바쁘네,False,45,단순 시황 분석으로 보이며 조롱이나 탐욕이 없음.
2026-06-03 02:09:29,에펨코리아,백인 + 동양인 혼혈이 ㄹㅇ 존잘 존예 나오는듯,False,10,"주식 관련 내용이 아니며, 사회적 혼혈에 대한 댓글이다."
2026-06-03 02:09:29,에펨코리아,근데 느그들 왜 안자?,True,86,장투를 비하하며 다른 투자자들을 조롱하는 내용
2026-06-03 02:09:29,디시_usstock,"[삼성선물] 천연가스, 역대급 무더위?",False,60,단순히 시장 시황을 언급하는 내용입니다.
2026-06-03 02:09:29,에펨코리아,씁 작년엔 주갤 참는 거 쉬웠는데,False,65,주식 시장에 대한 단순한 감상으로 보임
2026-06-03 02:09:29,에펨코리아,"깁콘 뿌림, 잉여력, 나눔 이벤트 등을 ""이벤트"" 탭에 작성부탁드림",False,15,단순한 이벤트 안내로 광기나 조롱 요소가 없음
2026-06-03 02:09:29,에펨코리아,오선보는데 사티야 빡빡이 보고만있어도 빡치네,True,87,상대방을 비하하며 조롱하는 표현이 담겨 있다.
2026-06-03 02:09:29,디시_usstock,레인보우로보틱스 vs 로보티즈: 로봇 관련주 비교 분석,False,15,단순한 종목 비교 분석 내용으로 광기나 조롱이 없음.
2026-06-03 02:09:29,디시_usstock,남는 인터넷 대역으로 채굴! 스마트폰/PC 채굴 방법 공유!,False,25,단순한 채굴 방법 공유로 광기나 조롱이 없어서.
2026-06-03 02:09:29,에펨코리아,마벨 국장기준 상한가 ㄷㄷ,False,72,단순한 주가 상승에 대한 흥분을 표현하고 있다.
2026-06-03 02:09:29,디시_usstock,AMD 344→419달러 반등했습니다. 5월4일 올린 영상 다시 보신분?,False,45,단순히 주가 반등과 관련된 글로 이성적인 분석이 포함되어 있다.
2026-06-03 02:09:29,디시_usstock,$,False,0,제목이 비어 있어 분석할 내용이 없습니다.
2026-06-03 02:09:29,에펨코리아,마벨 도저히 못타겠다!!!,False,30,"단순한 비관적 감정을 표현한 제목으로, 특별한 조롱이나 광기가 없음."
2026-06-03 02:09:29,디시_usstock,"[디시人터뷰] '치킨소녀'에서 글로벌 치어리더로, 거침없이 도전하는 후지모토 아야카",False,15,글 제목은 주식 관련 내용이 아닌 인터뷰 기사로 광기가 감지되지 않음.
2026-06-03 02:09:29,에펨코리아,PBA아재 글의 덧글 개웃기네 ㅋㅋㅋㅋㅋㅋ,True,89,"장투를 대놓고 조롱하는 댓글에 대한 반응으로, 강한 조롱이 감지된다."
2026-06-03 02:13:39,디시_usstock,미국주식 텔레 정보공유 채널 아시는분?,False,15,단순 정보 요청으로 광기나 조롱이 없음.
2026-06-03 02:13:39,디시_usstock,"[삼성선물] 천연가스, 역대급 무더위?",False,45,단순 시황 분석으로 광기나 조롱이 없다.
2026-06-03 02:13:39,디시_usstock,아무도 없누,False,15,단순한 질문으로 특별한 광기나 조롱이 없다.
2026-06-03 02:13:39,에펨코리아,3억이하는 몰빵식 투자가 맞나,False,50,단순한 투자 방식에 대한 질문으로 광기나 조롱이 없다.
2026-06-03 02:13:39,에펨코리아,하 미친놈들이 왜 따라다니면서 댓글 달고잇지 또 ㅋㅋㅋㅋㅋㅋ,True,79,댓글 다는 사람들을 조롱하며 흥분한 상태를 표현하고 있다.
2026-06-03 02:13:39,디시_usstock,아니 ㅋㅋㅋ 요즘 누가 장투함?,True,88,장기 투자를 조롱하며 경시하는 내용이다.
2026-06-03 02:13:39,디시_usstock,미국주식 유튜버 애 잘하는지 봐줘. 단타슈프림,False,30,단순 시장 분석 요청으로 조롱이나 광기가 없다.
2026-06-03 02:13:39,디시_usstock,AMD 344→419달러 반등했습니다. 5월4일 올린 영상 다시 보신분?,False,50,단순한 시황 분석 및 과거 영상 언급으로 보임
2026-06-03 02:13:39,에펨코리아,델 시발련 결국 주석을 맞았구나,True,94,상황을 조롱하며 감정이 격해진 투기적인 표현이 드러났다.
2026-06-03 02:13:39,디시_usstock,"[디시人터뷰] '치킨소녀'에서 글로벌 치어리더로, 거침없이 도전하는 후지모토 아야카",False,15,글 제목은 특정 인물에 대한 인터뷰를 다루고 있어 주식 관련 광기나 조롱이 없다.
2026-06-03 02:13:39,에펨코리아,그래도 최근까지 tqqq 들고있으먄 반도체 1배수보단 잘올랐어서 괜찮았는데,False,55,단순한 종목 성과 비교로 이성이 있는 분석이다.
2026-06-03 02:13:39,에펨코리아,내말 대로 하면 돈 많이 못벌더라 따라하지마셈,True,84,타인의 투자 방식을 조롱하며 과거 경험을 과신하는 내용이다.
2026-06-03 02:13:39,에펨코리아,하 브로드컴 떨려요,False,25,"단순한 감정 표현으로, 조롱이나 탐욕이 없다."
2026-06-03 02:13:39,에펨코리아,사용자간 불편을 피하고 따뜻한 댓글 부탁드립니다.,False,15,단순한 요청으로 투자 관련 내용이 아님.
2026-06-03 02:13:39,디시_usstock,$,False,10,제목이 비어 있어 분석할 내용이 없음.
2026-06-03 02:13:39,에펨코리아,돈없어서 구독 아무것도 안해봤는데 PB아잰가 누구는 해야할지 고민중,False,25,단순한 고민을 표현한 제목으로 광기나 조롱이 없음
2026-06-03 02:13:39,에펨코리아,로켓랩 안전하게 귀환중,False,25,단순한 투자 소식에 대한 언급으로 광기가 감지되지 않음.
2026-06-03 02:13:39,에펨코리아,아 시발 레와 레버 10% 수익일 때 팔걸,True,92,레버리지로 높은 수익을 추구하며 감정을 드러내는 무지성 탐욕이 느껴진다.
2026-06-03 02:13:39,디시_usstock,2026-04-01 장전 브리핑(장 시작 전 체크사항),False,30,단순 시황 분석을 다루고 있다.
2026-06-03 02:13:39,에펨코리아,이용자를 일부러 긁는 활동에 대해 이용제한을 진행중입니다.,False,15,단순 시황 분석 및 이용제한에 대한 공지 내용입니다.
2026-06-03 02:13:39,디시_usstock,유니티소프트웨어 전고가 가즈아~!,True,93,무지성 탐욕을 드러내며 주가 상승을 외치는 모습이다.
2026-06-03 02:13:39,디시_usstock,변동성 장세 플랫폼 점검,False,45,단순 시황 분석으로 보이는 제목입니다.
2026-06-03 02:13:39,디시_usstock,[NH선물] 삼성전자 API 자동매매 직접 세팅해보기,False,35,단순 매매 방법에 대한 안내로 보인다.
2026-06-03 02:13:39,디시_usstock,남는 인터넷 대역으로 채굴! 스마트폰/PC 채굴 방법 공유!,False,45,단순한 채굴 정보 공유로 광기나 조롱이 없다.
2026-06-03 02:13:39,에펨코리아,브로드컴 감동을 주려나,False,35,단순한 시황 분석으로 보인다.
2026-06-03 02:13:39,에펨코리아,리딩방에 대해서 예전에 워뇨띠가 햇던말이 기억에 남네,False,45,특정 조롱이나 광기가 감지되지 않는 단순 회상.
2026-06-03 02:13:39,에펨코리아,트럼프 리딩방,False,15,"단순히 특정 리딩방에 대한 언급으로, 광기나 조롱이 없다."
2026-06-03 02:13:39,디시_usstock,쇼츠나 챌린지로 화제성 제대로 챙긴 스타는?,False,50,해당 제목은 투자에 대한 분석이나 조롱이 아닌 화제성에 대한 질문이다.
2026-06-03 02:13:39,에펨코리아,전체 삭제,False,50,특정한 조롱이나 탐욕이 감지되지 않음
2026-06-03 02:13:39,디시_usstock,미국 배당주 10종목 분석,False,50,단순 시황 분석으로 광기나 조롱이 없음.
2026-06-03 02:13:39,에펨코리아,근데 젠슨황 미팅 이제 너무 희귀성 떨어진거 아님?,False,55,단순 시황 분석으로 보인다.
2026-06-03 02:13:39,에펨코리아,그래서 저 서피스는 얼마인거지?,False,50,단순한 가격 질문으로 광기나 조롱이 없음.
2026-06-03 02:13:39,에펨코리아,플루언스 에너지 내일 어떨려나,False,30,단순한 종목 질문으로 광기나 조롱이 없음
2026-06-03 02:13:39,디시_usstock,레인보우로보틱스 vs 로보티즈: 로봇 관련주 비교 분석,False,25,단순 종목 비교와 분석을 다룬 글입니다.
2026-06-03 02:13:39,디시_usstock,[LS증권]설치 없는 웹트레이딩 trenz 미리 보기,False,15,글 제목은 투자 관련 정보 제공으로 보이며 조롱이나 광기는 없음.
2026-06-03 02:14:54,디시_usstock,"[삼성선물] 천연가스, 역대급 무더위?",False,0,투자 전략과 관련된 내용이 아니므로 광기로 판단할 수 없다.
2026-06-03 02:14:54,레딧_wallstreetbets,MU is not going to stop,False,0,투자 전략과 관련된 내용이 아니므로 광기로 판단할 수 없음.
2026-06-03 02:14:54,에펨코리아,플루언스 에너지 내일 어떨려나,False,0,투자 전략과 관련된 내용이 아니기 때문에 광기가 감지되지 않습니다.
2026-06-03 02:14:54,레딧_wallstreetbets,"We have hit the bottom, my fellow regards.",False,0,투자 전략과 관련된 내용이 아닙니다.
2026-06-03 02:14:54,레딧_wallstreetbets,High stakes hot potato,False,0,투자 전략과 관련된 구체적인 내용이 없어 광기로 판단할 수 없다.
2026-06-03 02:14:54,에펨코리아,하 브로드컴 떨려요,False,0,투자 전략과 관련된 내용이 아닌 단순 감정 표현으로 보입니다.
2026-06-03 02:14:54,에펨코리아,뭐지 엔비 아까 +3봤던거 같은뎅,False,0,투자 전략과 관련된 내용이 아니어서 광기로 판단할 수 없음.
2026-06-03 02:14:54,디시_usstock,미국 배당주 10종목 분석,False,0,투자 전략과 관련된 내용이 아니므로 광기가 감지되지 않음.
2026-06-03 02:14:54,에펨코리아,ARM 장 중에 2차 조정주고 다시 출발,False,0,투자 전략과 관련된 내용이 아니므로 광기로 판단되지 않음.
2026-06-03 02:14:54,디시_usstock,아무도 없누,False,0,투자와 관련된 내용이 아닌 단순한 넋두리로 판단됨.
2026-06-03 02:14:54,디시_usstock,남는 인터넷 대역으로 채굴! 스마트폰/PC 채굴 방법 공유!,False,0,투자 전략과 관련된 내용이 아니므로 광기로 판단되지 않음.
2026-06-03 02:14:54,에펨코리아,그래서 저 서피스는 얼마인거지?,False,0,투자 전략과 관련된 내용이 아니므로 광기로 판단할 수 없다.
2026-06-03 02:14:54,에펨코리아,델 시발련 결국 주석을 맞았구나,False,0,주가 하락에 대한 단순한 넋두리로 투자 철학과 무관한 내용이다.
2026-06-03 02:14:54,레딧_wallstreetbets,"Here is what can still fail the SLS trial when success seems ""guaranteed""",False,0,투자 전략과 관련된 내용이 아니기 때문에 광기가 감지되지 않습니다.
2026-06-03 02:14:54,레딧_wallstreetbets,good luck this week everyone,False,0,투자 전략과 관련된 내용이 아니기 때문에 광기로 판단되지 않음.
2026-06-03 02:14:54,레딧_wallstreetbets,Carried my portfolio into SPaCE,False,0,투자 전략과 관련된 내용이 아니므로 광기로 판단할 수 없음.
2026-06-03 02:14:54,디시_usstock,AMD 344→419달러 반등했습니다. 5월4일 올린 영상 다시 보신분?,False,0,투자 전략과 관련된 내용이 아니므로 광기로 판단되지 않습니다.
2026-06-03 02:14:54,레딧_wallstreetbets,HPE $1k to $45k,False,0,특정 종목의 투자 수익을 언급하는 내용으로 광기와 무관함.
2026-06-03 02:14:54,레딧_wallstreetbets,18k NOK yolo,True,95,풀대출을 통한 무모한 투자 의지를 표현하고 있다.
2026-06-03 02:14:54,디시_usstock,레인보우로보틱스 vs 로보티즈: 로봇 관련주 비교 분석,False,0,투자 전략과 관련된 내용이 아닌 단순 비교 분석 글입니다.
2026-06-03 02:14:54,디시_usstock,"[디시人터뷰] '치킨소녀'에서 글로벌 치어리더로, 거침없이 도전하는 후지모토 아야카",False,0,투자 전략과 관련된 내용이 아니므로 광기가 감지되지 않음.
2026-06-03 02:14:54,레딧_wallstreetbets,I’m an intergalactic bag holder,False,0,"투자 전략과 관련된 내용이 없고, 단순한 표현으로 보입니다."
2026-06-03 02:14:54,레딧_wallstreetbets,Weekly Earnings Thread 6/1 - 6/5,False,0,투자 전략과 관련된 내용이 아닌 일반적인 주간 수익 발표 스레드입니다.
2026-06-03 02:14:54,디시_usstock,[NH선물] 삼성전자 API 자동매매 직접 세팅해보기,False,0,투자 전략과 관련된 내용이 아닌 단순한 자동매매 세팅에 대한 글입니다.
2026-06-03 02:14:54,에펨코리아,리딩방에 대해서 예전에 워뇨띠가 햇던말이 기억에 남네,False,0,투자 전략과 관련된 내용이 아닌 단순 회상 글입니다.
2026-06-03 02:14:54,디시_usstock,미국주식 텔레 정보공유 채널 아시는분?,False,0,투자 전략과 관련된 내용이 아닌 정보 요청 글입니다.
2026-06-03 02:14:54,레딧_wallstreetbets,Michael Burry's Chart on How Elon Musk-Nvidia Deal is Putting US Retirees at Risk,False,0,투자 전략과 무관한 내용이므로 광기로 볼 수 없다.
2026-06-03 02:14:54,에펨코리아,3억이하는 몰빵식 투자가 맞나,False,0,투자 전략에 대한 질문이지만 조롱이나 무지성 탐욕이 감지되지 않음.
2026-06-03 02:14:54,에펨코리아,더우니 시원한 짤,False,0,투자 전략과 무관한 일상적인 글입니다.
2026-06-03 02:14:54,디시_usstock,변동성 장세 플랫폼 점검,False,0,투자 전략과 관련된 내용이 아니므로 광기가 감지되지 않음.
2026-06-03 02:14:54,에펨코리아,브로드컴 감동을 주려나,False,0,투자 전략과 관련된 내용이 아니어서 광기로 판단할 수 없음.
2026-06-03 02:14:54,레딧_wallstreetbets,Fuck you WSB,False,0,투자 철학과 무관한 단순한 감정 표현이기 때문입니다.
2026-06-03 02:14:54,에펨코리아,아 시발 레와 레버 10% 수익일 때 팔걸,False,0,단순한 넋두리로 투자 전략과 관련이 없음.
2026-06-03 02:14:54,레딧_wallstreetbets,Short Seller Andrew Left Found Guilty of Securities Fraud,False,0,투자 전략과 관련된 내용이 아니므로 광기가 감지되지 않습니다.
2026-06-03 02:14:54,레딧_wallstreetbets,Inflation hits 3.2% in the euro zone as Iran war pushes energy costs higher,False,0,투자 전략과 관련된 내용이 아닙니다.
2026-06-03 02:14:54,디시_usstock,슨피 나스닥 매수해라,False,0,특정 종목을 추천하는 내용으로 광기와 무관하다.
2026-06-03 02:14:54,디시_usstock,2026-04-01 장전 브리핑(장 시작 전 체크사항),False,0,투자 전략과 관련된 내용이 아닌 단순 브리핑 제목이다.
2026-06-03 02:14:54,디시_usstock,"국내 증권사 국내선물, 해외선물 증거금 지원 서비스",False,0,투자 전략과 관련된 내용이 아니므로 광기가 감지되지 않습니다.
2026-06-03 02:14:54,에펨코리아,"깁콘 뿌림, 잉여력, 나눔 이벤트 등을 ""이벤트"" 탭에 작성부탁드림",False,0,투자 전략과 관련된 내용이 아닌 단순 요청글입니다.
2026-06-03 02:14:54,에펨코리아,주린이 입문 1일차인데요! (중복 글),False,0,투자 전략과 관련된 내용이 아닌 단순 일상 글입니다.
2026-06-03 02:14:54,에펨코리아,사용자간 불편을 피하고 따뜻한 댓글 부탁드립니다.,False,0,투자 전략과 관련된 내용이 아니기 때문입니다.
2026-06-03 02:14:54,에펨코리아,하 미친놈들이 왜 따라다니면서 댓글 달고잇지 또 ㅋㅋㅋㅋㅋㅋ,False,0,투자 철학과 무관한 단순 일상 글로 보임.
2026-06-03 02:14:54,에펨코리아,Pba아재 레버리지는 안하심?,False,0,투자 전략과 관련된 내용이지만 조롱이나 탐욕이 명확히 드러나지 않음.
2026-06-03 02:14:54,레딧_wallstreetbets,For all the homies,False,0,투자와 관련된 내용이 아닌 단순한 표현입니다.
2026-06-03 02:14:54,디시_usstock,[LS증권]설치 없는 웹트레이딩 trenz 미리 보기,False,0,투자 전략과 관련된 내용이 아닌 단순한 서비스 소개 글입니다.
2026-06-03 02:14:54,레딧_wallstreetbets,"Alphabet Inc. (NASDAQ: GOOG, GOOGL) announced plans to raise $80 billion through equity offerings.",False,0,투자 전략과 관련된 내용이 아닌 단순 뉴스 제목입니다.
2026-06-03 02:14:54,에펨코리아,근데 젠슨황 미팅 이제 너무 희귀성 떨어진거 아님?,False,0,투자 전략과 관련된 내용이 아니기 때문에 광기로 판단할 수 없음.
2026-06-03 02:14:54,레딧_wallstreetbets,"Daily Discussion Thread for June 02, 2026",False,0,투자 전략과 관련된 내용이 없어서 광기로 판단할 수 없습니다.
2026-06-03 02:14:54,레딧_wallstreetbets,I just like the stock,False,0,투자 전략에 대한 구체적인 내용이 없고 단순한 선호를 표현한 글입니다.
2026-06-03 02:14:54,레딧_wallstreetbets,Jensen just introduced Marvell as “the next trillion dollar company” at Computex. MRVL up 16% overnight.,False,0,특정 종목에 대한 긍정적인 전망을 제시하는 글로 광기가 아님.
2026-06-03 02:19:47,디시_usstock,아니 ㅋㅋㅋ 요즘 누가 장투함?,False,0,투자 철학과 무관한 단순한 질문이기 때문에 무시할 수 있다.
2026-06-03 02:19:47,에펨코리아,gev 자리 어때 보여요?,False,0,단순한 종목 추천 질문으로 투자 철학과 무관하다.
2026-06-03 02:19:47,네이버_종토방,"환율 1520원 ㄷㄷㄷㄷ
						[4]",False,0,주가나 투자와 무관한 단순한 반응성 글이다.
2026-06-03 02:19:47,에펨코리아,"깁콘 뿌림, 잉여력, 나눔 이벤트 등을 ""이벤트"" 탭에 작성부탁드림",False,0,투자 철학과 무관한 단순 일상 글입니다.
2026-06-03 02:19:47,에펨코리아,먼가 질질 새는거 같은데,False,0,단순한 불만 표현으로 투자 철학과 무관한 글입니다.
2026-06-03 02:19:47,에펨코리아,근데 나는 블랙베리도 작년에 좋게 보고 얘기하긴 했음,False,0,일상적인 의견 표현으로 투자 철학과 무관한 내용이다.
2026-06-03 02:19:47,에펨코리아,후..  다행이 나는 실력이 없어서 아무도 날 구독해주지않는군,False,0,단순한 넋두리로 투자 철학과 무관한 내용입니다.
2026-06-03 02:19:47,네이버_종토방,어제 삼성에스디 팔길 진짜 잘했다,False,0,단순한 주식 거래에 대한 개인적인 감정을 표현한 글입니다.
2026-06-03 02:19:47,네이버_종토방,목표가 천정 없습니다,False,0,일상적인 표현으로 특별한 투자 철학이나 광기를 담고 있지 않습니다.
2026-06-03 02:19:47,에펨코리아,hpe왜 계속떨어져요?,False,0,단순한 시황 질문으로 투자 철학과 무관한 글입니다.
2026-06-03 02:19:47,에펨코리아,사용자간 불편을 피하고 따뜻한 댓글 부탁드립니다.,False,0,투자 철학과 무관한 단순 일상 글입니다.
2026-06-03 02:19:47,에펨코리아,백악관에서 발표 저거 뭐길래 음봉이..?,False,0,투자 철학과 무관한 단순한 질문이므로 광기가 감지되지 않음.
2026-06-03 02:19:47,네이버_종토방,"2찍은 정신병자야 ....
						[2]",False,0,투자 철학과 무관한 단순 일상 글입니다.
2026-06-03 02:19:47,에펨코리아,빵팡선생의 리딩방)종목 추천합니다.,False,0,일반적인 종목 추천 글로 투자 철학과 무관하다.
2026-06-03 02:19:47,레딧_wallstreetbets,"Daily Discussion Thread for June 02, 2026",False,0,투자 철학과 무관한 단순 일상 글입니다.
2026-06-03 02:19:47,에펨코리아,젠슨황 이새끼도 계좌까봐야함,False,0,투자 철학과 무관한 인신공격성 발언이 포함되어 있습니다.
2026-06-03 02:19:47,레딧_wallstreetbets,"Here is what can still fail the SLS trial when success seems ""guaranteed""",False,0,투자 철학과 무관한 일반적인 시황 질문이다.
2026-06-03 02:19:47,에펨코리아,마크롱 1050에서 자꾸 누르네,False,0,단순한 넋두리로 투자 철학과 무관한 내용입니다.
2026-06-03 02:19:47,에펨코리아,비트 좇까 이제 지캐시가 나가신다,False,0,단순한 투자 철학과 무관한 일상적인 표현이 포함되어 있다.
2026-06-03 02:19:47,레딧_wallstreetbets,OPEN is the next fat finger attention trade that's worth buying anyways,False,0,단순한 종목 추천에 해당하는 글이다.
2026-06-03 02:19:47,레딧_wallstreetbets,HPE $1k to $45k,True,78,$1k에서 $45k로의 비정상적인 단기 수익 인증글로 포모가 감지된다.
2026-06-03 02:19:47,레딧_wallstreetbets,Fuck you WSB,False,0,단순한 인신공격으로 투자 철학과 무관한 내용이다.
2026-06-03 02:19:47,디시_usstock,[LS증권]설치 없는 웹트레이딩 trenz 미리 보기,False,0,일반적인 시황 질문에 해당하는 글입니다.
2026-06-03 02:19:47,레딧_wallstreetbets,Next bottleneck is high spec PC for local agentic workflow.,False,0,투자 철학과 무관한 단순한 기술적 논의입니다.
2026-06-03 02:19:47,네이버_종토방,미장 AI반도체주 브로드컴 (시총 4...,False,0,일반적인 종목 추천 제목으로 투자 철학과 무관하다.
2026-06-03 02:19:47,레딧_wallstreetbets,Short Seller Andrew Left Found Guilty of Securities Fraud,False,0,투자 철학과 무관한 단순 뉴스 제목입니다.
2026-06-03 02:19:47,레딧_wallstreetbets,I’m an intergalactic bag holder,False,0,투자 철학과 무관한 단순한 표현이므로 점수를 부여할 수 없음.
2026-06-03 02:19:47,디시_usstock,"[삼성선물] 천연가스, 역대급 무더위?",False,0,주가에 대한 일반적인 질문으로 투자 철학과 무관하다.
2026-06-03 02:19:47,레딧_wallstreetbets,18k NOK yolo,True,95,풀대출을 통한 투기를 암시하는 내용입니다.
2026-06-03 02:19:47,네이버_종토방,피라델피아 반도체 지수 오지게 오르는...,False,0,단순한 시황 언급으로 투자 철학과 무관한 글입니다.
2026-06-03 02:19:47,에펨코리아,마소 프레젠테이션 보니까,False,0,투자 철학과 무관한 단순 일상 글입니다.
2026-06-03 02:19:47,에펨코리아,속보) 젠슨 황 “마이크로소프트가 블랙웰 칩 가장 많이 배치했다”,False,0,투자 철학과 무관한 단순 뉴스 제목입니다.
2026-06-03 02:19:47,네이버_종토방,"삼성 주가를 기술적 분석 해봤다
						[2]",False,0,주가 분석에 관한 일반적인 질문이므로 광기가 감지되지 않음.
2026-06-03 02:19:47,디시_usstock,남는 인터넷 대역으로 채굴! 스마트폰/PC 채굴 방법 공유!,False,0,투자 철학과 무관한 단순 채굴 방법 공유 글입니다.
2026-06-03 02:19:47,레딧_wallstreetbets,Inflation hits 3.2% in the euro zone as Iran war pushes energy costs higher,False,0,투자 철학과 무관한 일반적인 시황 질문이다.
2026-06-03 02:19:47,네이버_종토방,2찍은 상관없는데 ㅋ,False,0,투자 철학과 무관한 단순한 일상 글입니다.
2026-06-03 02:19:47,에펨코리아,갑자기 장대음봉이 박히면 고개를 들어 유가를 보라,False,0,이 글은 투자 철학과 무관한 단순한 시황 질문이다.
2026-06-03 02:19:47,레딧_wallstreetbets,First Option Play 😎,False,0,단순히 옵션 거래를 시작한다는 내용으로 투자 철학과 무관한 글입니다.
2026-06-03 02:19:47,네이버_종토방,제발,False,0,투자와 무관한 단순한 요청이므로 해당되지 않습니다.
2026-06-03 02:19:47,디시_usstock,"국내 증권사 국내선물, 해외선물 증거금 지원 서비스",False,0,일반적인 금융 서비스에 대한 소개 글입니다.
2026-06-03 02:19:47,디시_usstock,"[디시人터뷰] '치킨소녀'에서 글로벌 치어리더로, 거침없이 도전하는 후지모토 아야카",False,0,투자 철학과 무관한 단순 일상 글입니다.
2026-06-03 02:19:47,레딧_wallstreetbets,$75k GRRR YOLO 🙈 🚀,True,97,영혼까지 끌어모은 풀대출과 옵션 도박을 암시하는 제목입니다.
2026-06-03 02:19:47,네이버_종토방,연기금으로 주가부양 지지하는건 반대한...,False,0,투자 철학과 무관한 단순 일상 글로 판단됨.
2026-06-03 02:19:47,레딧_wallstreetbets,Michael Burry's Chart on How Elon Musk-Nvidia Deal is Putting US Retirees at Risk,False,0,투자 철학과 무관한 단순 일상 글입니다.
2026-06-03 02:19:47,에펨코리아,마소는 희대의 고아 출신임,False,0,투자 철학과 무관한 단순한 표현이므로.
2026-06-03 02:19:47,네이버_종토방,지금 사는 바보들 간이 부어있잔아,False,0,단순히 투자에 대한 불만을 표현한 글입니다.
2026-06-03 02:19:47,네이버_종토방,반중 멸콩 외치는 주댕이애국자 한놈은...,False,0,투자 철학과 무관한 단순 일상 글입니다.
2026-06-03 02:19:47,디시_usstock,유니티소프트웨어 전고가 가즈아~!,True,85,투자에 대한 진지한 접근 없이 단기 급등을 기대하는 비정상적인 열망이 드러났다.
2026-06-03 02:19:47,레딧_wallstreetbets,I just like the stock,False,0,투자 철학과 무관한 단순한 표현으로 광기가 감지되지 않음.
2026-06-03 02:19:47,네이버_종토방,"삼성은 주식판으로 비유하면
						[1]",False,0,투자 철학과 무관한 단순 비유로 분석할 수 없다.
2026-06-03 02:19:47,에펨코리아,엥 나스닥 빅음봉머지 갑자기 머 떳냐,False,0,단순 주가 하락에 대한 넋두리로 투자 철학과 무관한 글이다.
2026-06-03 02:19:47,레딧_wallstreetbets,Jensen just introduced Marvell as “the next trillion dollar company” at Computex. MRVL up 16% overnight.,False,0,단순한 주가 상승 소식으로 투자 철학과 무관한 글이다.
2026-06-03 02:19:47,네이버_종토방,★텐/버/거★,False,0,투자 철학과 무관한 단순 일상 글입니다.
2026-06-03 02:19:47,레딧_wallstreetbets,MU is not going to stop,False,0,단순한 주가 상승에 대한 주장으로 투자 철학과 무관한 글입니다.
2026-06-03 02:19:47,레딧_wallstreetbets,High stakes hot potato,True,82,"고위험 투기 게임을 암시하는 제목으로, 무지성 탐욕을 나타낸다."
2026-06-03 02:19:47,디시_usstock,[NH선물] 삼성전자 API 자동매매 직접 세팅해보기,False,0,일반적인 자동매매 세팅에 관한 글로 투자 철학과 무관하다.
2026-06-03 02:19:47,디시_usstock,레인보우로보틱스 vs 로보티즈: 로봇 관련주 비교 분석,False,0,주식 종목 비교와 분석에 관한 일반적인 내용이다.
2026-06-03 02:19:47,에펨코리아,리딩방과 PBA아재 구독이 다른 이유,False,0,투자 철학과 무관한 일반적인 질문으로 보인다.
2026-06-03 02:19:47,디시_usstock,AMD 344→419달러 반등했습니다. 5월4일 올린 영상 다시 보신분?,False,0,일반적인 시황 질문으로 투자 철학과 무관한 내용입니다.
2026-06-03 02:19:47,레딧_wallstreetbets,"We have hit the bottom, my fellow regards.",False,0,일상적인 인사 표현으로 투자 철학과 무관한 글입니다.
2026-06-03 02:32:53,네이버_종토방,파이버스 코인,False,0,일반적인 종목 추천이나 시황 질문에 해당한다.
2026-06-03 02:32:53,네이버_종토방,추천주 할배 몰빵주,False,0,단순한 종목 추천으로 투자 철학과 무관한 내용이다.
2026-06-03 02:32:53,에펨코리아,무료로 리딩해드립니다,False,0,투자 철학과 무관한 단순한 홍보글입니다.
2026-06-03 02:32:53,네이버_종토방,"앤트로픽 상장 준비, 국내 수혜주",False,0,일반적인 시황 질문으로 투자 철학과 무관하다.
